conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
2375410666129136218,1,1.0240300559997566,100,12.542687854766847,11.518657798767089,50,50
-1120514028652364195,1,0.6978319931030273,100,9.837071933746337,9.13923994064331,50,50
369553729358573631,1,1.0019701004028319,100,11.980648078918456,10.978677978515625,50,50
-3521200059945079578,1,0.6900338935852056,100,10.804521884918213,10.114487991333007,50,50
-228017844504433803,1,1.1267601394653313,100,10.05627586364746,8.92951572418213,50,50
-6567021105969776914,1,0.9217544937133795,100,9.772295799255371,8.850541305541991,50,50
3191215928530494096,1,0.7898243045806879,100,9.021181926727294,8.231357622146607,50,50
-2071940157427414850,1,1.1763520050048835,100,14.392277965545654,13.21592596054077,50,50
-3800524559144424177,1,0.9229100036621102,100,12.181805992126465,11.258895988464355,50,50
-6839117089970381436,1,1.9241293716430663,100,15.440915317535401,13.516785945892334,50,50
-4490620988150231901,1,0.5294642734527589,100,7.652917060852051,7.123452787399292,50,50
1022217780810569079,1,1.7061842346191411,100,12.80566608428955,11.09948184967041,50,50
-862554052027960093,1,3.9806883239746096,100,14.590563926696777,10.609875602722168,50,50
-3516190339598522976,1,0.8744503021240237,100,10.949527931213378,10.075077629089355,50,50
-7748524737773999409,1,1.5941160583496088,100,15.337623977661133,13.743507919311524,50,50
3388798511401254812,1,1.6190499687194824,100,12.140733985900878,10.521684017181396,50,50
1459126538041943679,1,2.447660083770752,100,12.022515964508056,9.574855880737305,50,50
-8834069158837396685,1,0.6650680351257321,100,9.770499973297119,9.105431938171387,50,50
-1757904552409029500,1,0.8003760719299317,100,9.04513189315796,8.244755821228027,50,50
1004431282200370974,1,0.6719080162048349,100,10.351619873046875,9.67971185684204,50,50
8184930622224282678,1,0.6746926116943365,100,8.890053596496582,8.215360984802246,50,50
8631327196287980755,1,0.7064539337158209,100,11.756797790527344,11.050343856811523,50,50
-2593355371932719161,1,0.5593065261840815,100,8.77611171722412,8.21680519104004,50,50
2837484115382116119,1,1.100496006011963,100,14.425283870697022,13.324787864685058,50,50
7199599312216372048,1,1.5620218849182128,100,15.20369384765625,13.641671962738037,50,50
-8850169184954446631,1,1.5292001914978028,100,15.949185886383056,14.419985694885254,50,50
