bootstrap_id,feature_combination,metric_name,value
41,regression,f1,0.5992217898832685
41,regression,accuracy,0.5896414342629482
42,regression,auc,0.610915269308943
42,regression,ap,0.5828076382027311
42,regression,f1,0.5697211155378487
42,regression,accuracy,0.5697211155378487
43,regression,auc,0.6644603174603173
43,regression,ap,0.647923188176142
43,regression,f1,0.622568093385214
43,regression,accuracy,0.6135458167330677
44,regression,auc,0.6593535687071375
44,regression,ap,0.633231431679619
44,regression,f1,0.6187624750499002
44,regression,accuracy,0.6195219123505976
45,regression,auc,0.6630165289256198
45,regression,ap,0.6816594430393943
45,regression,f1,0.6133333333333333
45,regression,accuracy,0.5956175298804781
46,regression,auc,0.6137771392081737
46,regression,ap,0.5924597095789982
46,regression,f1,0.553014553014553
46,regression,accuracy,0.5717131474103586
47,regression,auc,0.6861437846246647
47,regression,ap,0.6545593091917704
47,regression,f1,0.6765799256505576
47,regression,accuracy,0.6533864541832669
48,regression,auc,0.6425555555555555
48,regression,ap,0.6358154784124069
48,regression,f1,0.6204238921001927
48,regression,accuracy,0.6075697211155379
49,regression,auc,0.6142015030903919
49,regression,ap,0.5875218669191365
49,regression,f1,0.5657370517928287
49,regression,accuracy,0.5657370517928287
50,regression,auc,0.6583651399491094
50,regression,ap,0.6456193151820638
50,regression,f1,0.6380597014925373
50,regression,accuracy,0.6135458167330677
51,regression,auc,0.5886840432294979
51,regression,ap,0.5890096366613928
51,regression,f1,0.5909090909090909
51,regression,accuracy,0.5697211155378487
52,regression,auc,0.624745999491999
52,regression,ap,0.6325809141640133
52,regression,f1,0.5725490196078431
52,regression,accuracy,0.5657370517928287
53,regression,auc,0.6508412698412698
53,regression,ap,0.6470664703761795
53,regression,f1,0.615686274509804
53,regression,accuracy,0.6095617529880478
54,regression,auc,0.6362148938874064
54,regression,ap,0.6115006354917354
54,regression,f1,0.5995975855130785
54,regression,accuracy,0.603585657370518
55,regression,auc,0.6464276076638569
55,regression,ap,0.6503054594372065
55,regression,f1,0.6186770428015564
55,regression,accuracy,0.6095617529880478
56,regression,auc,0.6436881954254694
56,regression,ap,0.6342507295350241
56,regression,f1,0.5925925925925926
56,regression,accuracy,0.5836653386454184
57,regression,auc,0.6671429705485432
57,regression,ap,0.6519149072843154
57,regression,f1,0.6567164179104478
57,regression,accuracy,0.6334661354581673
58,regression,auc,0.6107536107536108
58,regression,ap,0.6073239201283533
58,regression,f1,0.5476190476190477
58,regression,accuracy,0.545816733067729
59,regression,auc,0.6294921626099146
59,regression,ap,0.6399144827345868
59,regression,f1,0.5984848484848485
59,regression,accuracy,0.5776892430278885
60,regression,auc,0.6213940780277036
60,regression,ap,0.5966332800992606
60,regression,f1,0.5770750988142292
60,regression,accuracy,0.5737051792828686
61,regression,auc,0.6092748922910606
61,regression,ap,0.6232237887160675
61,regression,f1,0.5925925925925926
