conv_id,turn_id,num_unique_titles,num_retrieved_documents
1231213979059064331,1,100,100
-4408792231413778149,1,100,100
-765122276900360506,1,100,100
-5351326942823585623,1,100,100
-5629470494465927414,1,100,100
7967011061476064647,1,100,100
-1481253790678808851,1,100,100
368023244043492784,1,100,100
7736324065827735299,1,100,100
401135311588492056,1,100,100
4621254900890805646,1,100,100
2107282500378299197,1,100,100
4140904161283792538,1,100,100
880912729690786626,1,100,100
-5241260077753889012,1,100,100
-1349904123912033337,1,100,100
-8590372793827111765,1,100,100
6708395698226734017,1,100,100
-5467022680404303503,1,100,100
-6924123465723318944,1,100,100
-9105033901561028855,1,100,100
-901645742448395577,1,100,100
3341682738047765749,1,100,100
1126092738424883382,1,100,100
5042393955570388615,1,100,100
727049655801512035,1,100,100
-5315403375208935243,1,100,100
-7270466231196388783,1,100,100
-6020972041591792759,1,100,100
-399600312926714168,1,100,100
6140938122671246509,1,100,100
8578798595623546881,1,100,100
39585234461507019,1,100,100
-4100561626433649738,1,100,100
5140812151893660646,1,100,100
734930079099768907,1,100,100
8627019408459060912,1,100,100
5048678450739646977,1,100,100
977258897050207208,1,100,100
3686953045891345130,1,100,100
-4985601330403557463,1,100,100
3489293868950041430,1,100,100
-4862397688601840034,1,100,100
-8770313100683169292,1,100,100
-6784932534385679512,1,100,100
4224601773732475392,1,100,100
-797655148504316163,1,100,100
-4061937427304091491,1,100,100
-4355958652069551197,1,100,100
4780668309847462157,1,100,100
-2740130627395520747,1,100,100
-7412215463544563815,1,100,100
-7420164429567262320,1,100,100
-439697360305450054,1,100,100
-5844763149996761451,1,100,100
6984114197149540274,1,100,100
-2983047902734835380,1,100,100
-7127191395680525306,1,100,100
6966724658656631846,1,100,100
-63158432259950884,1,100,100
-7126332217470096567,1,100,100
-2418289399533309074,1,100,100
-4320601749510143390,1,100,100
-6692306584837169986,1,100,100
-7960899459758215964,1,100,100
-2572171792832377300,1,100,100
4099693888348403940,1,100,100
-2818641123845859402,1,100,100
8591121950961053247,1,100,100
1946032926247858555,1,100,100
6835140724294656040,1,100,100
2739777794684718461,1,100,100
7101435234168784343,1,100,100
-7400738836145116797,1,100,100
-5296612842451975582,1,100,100
-9021782448472490002,1,100,100
-8267355053228814878,1,100,100
-7379958992735098134,1,100,100
-8560448096715212152,1,100,100
3090945973291583705,1,100,100
1746623296513150549,1,100,100
3948800614387667817,1,100,100
-5347462577828124233,1,100,100
3916958238202074718,1,100,100
-615063770863490958,1,100,100
-2996239454366529598,1,100,100
8234800503030634221,1,100,100
5775847085575861217,1,100,100
4532734388992629087,1,100,100
-4214879879572322516,1,100,100
1912699037023512012,1,100,100
8872429967753387351,1,100,100
4849734768602711698,1,100,100
5845675216709998512,1,100,100
8471539080229799212,1,100,100
-1603366021753641418,1,100,100
3833296131353694795,1,100,100
-8257647006380472248,1,100,100
-3922312995339970676,1,100,100
-8138754574935543360,1,100,100
1995260952169187169,1,100,100
-1553714494570907034,1,100,100
8461933354431377765,1,100,100
1526851385451785584,1,100,100
-147824164339962527,1,100,100
5200634876381004844,1,100,100
7639908126785658364,1,100,100
3532138327913913061,1,100,100
-5569779348654685882,1,100,100
424470430202051794,1,100,100
-7833190917154837883,1,100,100
-5132068226904603039,1,100,100
2850182005422572459,1,100,100
-2477167038612241272,1,100,100
-1027154054934448204,1,100,100
-8667296158373579891,1,100,100
-4572164827162435567,1,100,100
-1446321586719067545,1,100,100
-6563578559385954477,1,100,100
-3377478460936037554,1,100,100
7156280346598047313,1,100,100
-7941230470451283358,1,100,100
-871144285163591514,1,100,100
-6780085364562521217,1,100,100
-2288161293511742339,1,100,100
6003782495825457388,1,100,100
2555622121352519403,1,100,100
8757910278890519293,1,100,100
5947334106839868987,1,100,100
-143910138373835487,1,100,100
125477931049398288,1,100,100
-323497298606386990,1,100,100
6105881907714742536,1,100,100
7260412658290703628,1,100,100
-5246130758763287138,1,100,100
5539661193656776629,1,100,100
3084892010835180644,1,100,100
8451928604492906682,1,100,100
399615701299614714,1,100,100
-1069060288781198500,1,100,100
6968683046071539282,1,100,100
9042479926098597876,1,100,100
3666378453395959871,1,100,100
-7753262771850692008,1,100,100
-4406069185795502472,1,100,100
-8841522860042928214,1,100,100
9184693610030084119,1,100,100
-3953103622886954452,1,100,100
7850311705769748982,1,100,100
-8897586586766550811,1,100,100
9135419436386831823,1,100,100
-182186642679056699,1,100,100
-2995896826171159010,1,100,100
-869357891387711290,1,100,100
-6521951182345307568,1,100,100
8608239048460101604,1,100,100
-8732099681181340922,1,100,100
3334756723339832444,1,100,100
-3960343846875161985,1,100,100
8781040814630497721,1,100,100
3930269280264459148,1,100,100
-3052646461143338464,1,100,100
-8307917963205240524,1,100,100
-1208668804527730613,1,100,100
-6579157870335139058,1,100,100
-3687227317070543856,1,100,100
-5088685478199351240,1,100,100
3689342648861016650,1,100,100
-5822434268127977093,1,100,100
-6138941776720662907,1,100,100
2398620722121614226,1,100,100
-7411801881411138320,1,100,100
2762057807250995453,1,100,100
-7595985597117567920,1,100,100
-7239638264716799870,1,100,100
-6844644065172055993,1,100,100
1375436454267855179,1,100,100
-6623796592636314375,1,100,100
-2238538846084549242,1,100,100
2969307642936589813,1,100,100
1253850645098546973,1,100,100
5231157158995140864,1,100,100
6275747421372480481,1,100,100
6427974335558846199,1,100,100
2372101780857246558,1,100,100
122680116599428543,1,100,100
1563058980825104994,1,100,100
-8894568904602184825,1,100,100
6951686118540866488,1,100,100
-8677149272005975194,1,100,100
-2533299618458938546,1,100,100
-1765381134332051250,1,100,100
7170477606577372281,1,100,100
8699154667554046238,1,100,100
1386870410247751396,1,100,100
-2015413525467370244,1,100,100
-3614729606216025524,1,100,100
-4755839211985604556,1,100,100
-4223268165267258116,1,100,100
4221609105866409059,1,100,100
4528129054565819495,1,100,100
-3122279817334284547,1,100,100
-2688837303780646699,1,100,100
3558247428225480810,1,100,100
1517159530636313560,1,100,100
-3665303379536541358,1,100,100
7736944505911907596,1,100,100
4487165569666098235,1,100,100
-8803412346025206712,1,100,100
-7651504541245654469,1,100,100
411439863257063955,1,100,100
4680477067748136194,1,100,100
-681960337772681641,1,100,100
8309691067708780478,1,100,100
-4588274882758627121,1,100,100
-1618835960549072056,1,100,100
-54827568334191994,1,100,100
-5156352038076430960,1,100,100
-2705740286934322140,1,100,100
-2691673669434715899,1,100,100
4279621318848227185,1,100,100
-2416050412286516070,1,100,100
-5327689355932383342,1,100,100
4154217285320778330,1,100,100
-7710543198761766357,1,100,100
1554661834962795407,1,100,100
-797895912903430623,1,100,100
4812993244461325647,1,100,100
-4822789605010746268,1,100,100
-7174075151751540197,1,100,100
4015412699495755276,1,100,100
-3470416258826993558,1,100,100
-4397535387246049372,1,100,100
8436557222767743855,1,100,100
2510365221141512198,1,100,100
-8803970784247708599,1,100,100
3721977521704338106,1,100,100
4925786943431569070,1,100,100
5801776011183642395,1,100,100
-4662097621067940534,1,100,100
7220479079100512397,1,100,100
5568154979647577862,1,100,100
-5783709578684964402,1,100,100
715203496023224561,1,100,100
-5299768921323223297,1,100,100
43160083079611008,1,100,100
6555731993021704378,1,100,100
-6649032632605521478,1,100,100
6764238460552413621,1,100,100
-3561851198953809001,1,100,100
8290965556862311314,1,100,100
-4935227318722271793,1,100,100
8779939797020991764,1,100,100
3351550121547137590,1,100,100
5410430796163210021,1,100,100
5891951545532693518,1,100,100
1113603463099876089,1,100,100
-6469829677076558128,1,100,100
-8490030928485290851,1,100,100
2427033971503973493,1,100,100
-2656593110856825088,1,100,100
4970149877727303721,1,100,100
-5493216850481915341,1,100,100
-4324658449501034663,1,100,100
7361601890325804635,1,100,100
1985972772054103449,1,100,100
-5099721202170828877,1,100,100
-7557360761999870489,1,100,100
-5046198786924436882,1,100,100
445629182620226320,1,100,100
9054614851585194300,1,100,100
206662831932779382,1,100,100
-3417842242085643088,1,100,100
4772708164879245285,1,100,100
6009914847781021092,1,100,100
-5706947999947789700,1,100,100
4455565431463502573,1,100,100
3666015088455236161,1,100,100
-1650039513825999871,1,100,100
3180268620186768343,1,100,100
3495000122414481200,1,100,100
-8444629518214485085,1,100,100
-9071519294601429265,1,100,100
-2585586644740675063,1,100,100
-2991068842574322860,1,100,100
312978361229951858,1,100,100
-1038608014894415164,1,100,100
-1839761359348840490,1,100,100
-1306144606027688035,1,100,100
3412995836408781633,1,100,100
3657794881426051628,1,100,100
-7834060278215448918,1,100,100
2816191689648146006,1,100,100
842930104512822408,1,100,100
-4995478168071041135,1,100,100
-2178335041559923081,1,100,100
9221471537121568124,1,100,100
3337030736311711732,1,100,100
3523369258403668028,1,100,100
-6313785055524250298,1,100,100
9160769170670284700,1,100,100
8946708267955940543,1,100,100
-6290318353369318083,1,100,100
2588909480684195421,1,100,100
1849359896434551515,1,100,100
5300242420592117425,1,100,100
-4580406292364641039,1,100,100
-7407287633580533173,1,100,100
-3707717697063996675,1,100,100
7895967355692897338,1,100,100
6444438003550358990,1,100,100
-8437777092286894905,1,100,100
6892378006065047200,1,100,100
-1850565398832307454,1,100,100
5586010897525678782,1,100,100
-4939531484190960867,1,100,100
3430328989607751143,1,100,100
-6561142121338395840,1,100,100
-1981316884718626551,1,100,100
3251785579051939642,1,100,100
-706472864105638560,1,100,100
-3097039704096306929,1,100,100
967535008285364627,1,100,100
-7220508234517476153,1,100,100
-4710659144944153428,1,100,100
-8647802462333931851,1,100,100
4408037170347760052,1,100,100
-7798536101573068976,1,100,100
8503458167621021690,1,100,100
-2767644120807043936,1,100,100
-8879707587083043737,1,100,100
-5068909489107969293,1,100,100
-7211534808705539000,1,100,100
-3517086477049970768,1,100,100
-4126895650984816331,1,100,100
-6799457964994954673,1,100,100
8647896189385926652,1,100,100
-8337364954547703305,1,100,100
-5596204188938390305,1,100,100
-4940393426762133109,1,100,100
-1152747432184260509,1,100,100
-1817925649759485503,1,100,100
-4999508381247873242,1,100,100
6107683449211755901,1,100,100
-7481192799441424952,1,100,100
-4557178678984219157,1,100,100
-1202133112462617734,1,100,100
5733542318101225635,1,100,100
-1396681019964907050,1,100,100
-1498297007612926495,1,100,100
-3195278192636381150,1,100,100
-57107155953165545,1,100,100
5471270306772590945,1,100,100
-5813720994065153242,1,100,100
2087480897245211845,1,100,100
1420280321169367691,1,100,100
3961418564369917393,1,100,100
-406004887511982867,1,100,100
-3631535870214024923,1,100,100
-5916692314397069198,1,100,100
-6639749536951256729,1,100,100
-4509827222488233125,1,100,100
-6166268832663122310,1,100,100
-6917203663250576190,1,100,100
-8935678131443220900,1,100,100
-2169053749670681926,1,100,100
6866667987995713429,1,100,100
-7958766554770240476,1,100,100
8186256952519372497,1,100,100
-5579758991792874991,1,100,100
1040809103599943115,1,100,100
7151006748987902917,1,100,100
-3646497657796858184,1,100,100
-1689427205707609024,1,100,100
-7526456919656813963,1,100,100
-7152043882592146175,1,100,100
-8646994963480310774,1,100,100
-6929040480644444753,1,100,100
-9112695674661729031,1,100,100
-1799650040325682552,1,100,100
1970050246851200187,1,100,100
7500415742905558037,1,100,100
-1126518888860236937,1,100,100
7085298416772572112,1,100,100
6382461562455946515,1,100,100
4334146231602845740,1,100,100
-8131669786162159508,1,100,100
2305310522305735988,1,100,100
5097994110961197285,1,100,100
-9113887151201050844,1,100,100
-4000519066255514495,1,100,100
7292756973410605168,1,100,100
9003279309824926808,1,100,100
2709408338934879681,1,100,100
7161774919123245008,1,100,100
-205557174120673510,1,100,100
-4450328094464900149,1,100,100
1469190792130161395,1,100,100
-589876355450589177,1,100,100
4120286049894762478,1,100,100
2866558948748183131,1,100,100
-3498304267651438803,1,100,100
-175389990003797192,1,100,100
3889711795622420631,1,100,100
1545502149392780344,1,100,100
-3333441654744127532,1,100,100
6260792132837226445,1,100,100
-162686959059189829,1,100,100
-8546165288847921785,1,100,100
6877420593608330736,1,100,100
-8127435623269904873,1,100,100
198639505822271008,1,100,100
3787260675980992288,1,100,100
-1870657887579279872,1,100,100
5885624434221689257,1,100,100
-1170854568854448296,1,100,100
3008230988219650182,1,100,100
-3841428638386376518,1,100,100
2185141434780393059,1,100,100
8003125522498595852,1,100,100
1658430556042744402,1,100,100
6859223548753032695,1,100,100
-7841621418888894746,1,100,100
5775779727421141152,1,100,100
-7652456255095806751,1,100,100
4802880117185357735,1,100,100
5309299090805303059,1,100,100
368270329361751897,1,100,100
3321509593974283554,1,100,100
8047650128662442605,1,100,100
-7618764223477729701,1,100,100
2866956562172418178,1,100,100
5886880708233760403,1,100,100
3409614310728243373,1,100,100
-3579883468557470745,1,100,100
-8513762403968181215,1,100,100
-3025738975465096920,1,100,100
8990508931050743063,1,100,100
52788567160752465,1,100,100
4603850508087119535,1,100,100
816640605884593199,1,100,100
8243238313991869281,1,100,100
-7859276416732559589,1,100,100
-5650283533493223510,1,100,100
-2708719772308157769,1,100,100
4974688063730314444,1,100,100
2612802367065212769,1,100,100
-4506826905380369645,1,100,100
2125501437545805210,1,100,100
138077025326896522,1,100,100
-3152004327095511921,1,100,100
-4619956617276112301,1,100,100
2707110029062391937,1,100,100
8406879802926686547,1,100,100
8177487470348417331,1,100,100
2607445319782135485,1,100,100
-1425958025240075580,1,100,100
3589141398234609998,1,100,100
-3841518502787232257,1,100,100
-4453964189159755596,1,100,100
761990416318862850,1,100,100
-6164724462695719308,1,100,100
-7932902618800910217,1,100,100
-3966512856246462772,1,100,100
4234402022667952586,1,100,100
-2941767736395900624,1,100,100
3301025827511027568,1,100,100
8245607961889977889,1,100,100
-5914888136720109243,1,100,100
672612415692803688,1,100,100
-7987840227091021943,1,100,100
-5110196043658506427,1,100,100
-9084214106247439362,1,100,100
-1991699202691151485,1,100,100
3741881763057304828,1,100,100
221839630882197971,1,100,100
-7149405112933802177,1,100,100
-9174794329174540234,1,100,100
-761813643827939396,1,100,100
342892876431187521,1,100,100
-3776327257560626657,1,100,100
-5110920186425612977,1,100,100
375030001683269400,1,100,100
-9061337068921220831,1,100,100
-4760714128577020691,1,100,100
-1786255521974365765,1,100,100
-2771200966102924947,1,100,100
4397557184825997693,1,100,100
6970277768043476919,1,100,100
4078293334845928549,1,100,100
3017224978639832302,1,100,100
7908620230025475648,1,100,100
-8699395665588658394,1,100,100
408119455301454791,1,100,100
5689845196514002959,1,100,100
-8280050976723604288,1,100,100
-443487675951245162,1,100,100
-4083410487800156684,1,100,100
-9116200031522845721,1,100,100
-6748031527660033080,1,100,100
4615123209961949460,1,100,100
-7808264315382150159,1,100,100
-4575765711135126364,1,100,100
-4140198348398149452,1,100,100
-8494773684100646079,1,100,100
-5933482706139055665,1,100,100
-7741246442401188030,1,100,100
5992565303903085525,1,100,100
6507994360476796633,1,100,100
1526227322023924004,1,100,100
-4817942769306366,1,100,100
495119532284423434,1,100,100
